label,comparison,test,stat,p_value,significant,normal_diff,cohens_d,effect_size
S1 - partner_a (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,11.131,large
S1 - partner_a (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-2.9687,large
S1 - partner_a (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,5.765,large
S1 - partner_b (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,12.0369,large
S1 - partner_b (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-5.6454,large
S1 - partner_b (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,11.0105,large
S1 - partner_c (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,139.0,0.0,True,False,-0.0837,trivial
S1 - partner_c (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,136.0,0.0,True,False,-1.1431,large
S1 - partner_c (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,101.0,0.0,True,False,-0.0736,trivial
S2 - partner_a (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,12.1508,large
S2 - partner_a (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-6.4078,large
S2 - partner_a (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,14.1882,large
S2 - partner_b (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,14.658,large
S2 - partner_b (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-7.5285,large
S2 - partner_b (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,16.9399,large
S2 - partner_c (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,300.0,0.0,True,False,3.3527,large
S2 - partner_c (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-4.6151,large
S2 - partner_c (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,4.0,0.0,True,False,6.2898,large
S3 - partner_a (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,0.149,trivial
S3 - partner_a (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,38323.5,0.0,True,False,0.0077,trivial
S3 - partner_a (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,0.9061,large
S3 - partner_b (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,1.6878,large
S3 - partner_b (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,1475.5,0.0,True,False,-1.2314,large
S3 - partner_b (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,7.6021,large
S3 - partner_c (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,509.0,0.0,True,False,3.8409,large
S3 - partner_c (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-5.5613,large
S3 - partner_c (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,471.0,0.0,True,False,6.0491,large
S3 - partner_d (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,290.0,0.0,True,False,4.3961,large
S3 - partner_d (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,9.0,0.0,True,False,-5.312,large
S3 - partner_d (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,8.6094,large
S3 - partner_e (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,9.6983,large
S3 - partner_e (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-6.2181,large
S3 - partner_e (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,13.6397,large
S4 - partner_a (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,15.1501,large
S4 - partner_a (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-6.3532,large
S4 - partner_a (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,14.4359,large
S4 - partner_b (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,12.1654,large
S4 - partner_b (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,1.0,0.0,True,False,-6.8342,large
S4 - partner_b (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,19.4994,large
S4 - partner_c (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,500.0,0.0,True,False,2.8822,large
S4 - partner_c (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-4.9514,large
S4 - partner_c (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,500.0,0.0,True,False,5.0622,large
S4 - partner_d (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,3.4679,large
S4 - partner_d (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,500.0,0.0,True,False,-3.0883,large
S4 - partner_d (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,8.8666,large
S4 - partner_e (dynamic vs hardcoded),dynamic vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,8.4387,large
S4 - partner_e (dynamic vs jsonata),dynamic vs jsonata,Wilcoxon signed-rank,0.0,0.0,True,False,-4.9907,large
S4 - partner_e (jsonata vs hardcoded),jsonata vs hardcoded,Wilcoxon signed-rank,0.0,0.0,True,False,14.3427,large
